1980,8,27,38.5,21,0,29.75,0,52.072,1463.9,32.3094,-111.0625
1980,8,28,39,23,0,31,0,56.516,1466.4,32.3094,-111.0625
1980,8,29,38.5,23,0,30.75,0,58.246,1462.2,32.3094,-111.0625
1980,8,30,38.5,21,0,29.75,0,52.072,1446.1,32.3094,-111.0625
1980,8,31,37.5,18.5,0,28,0,49.13,1434.6,32.3094,-111.0625
1980,9,1,37.5,19,0,28.25,0,50.52,1433.9,32.3094,-111.0625
1980,9,2,38,19.5,0,28.75,0,50.085,1435.5,32.3094,-111.0625
1980,9,3,38,21.5,0,29.75,0,55.93,1411.1,32.3094,-111.0625
1980,9,4,34,23.5,0,28.75,0,73.594,1399.5,32.3094,-111.0625
1980,9,5,35.5,20.5,0,28,0,59.811,1398.2,32.3094,-111.0625
1980,9,6,36.5,20.5,4,28.5,0.4,62.232,1401.3,32.3094,-111.0625
1980,9,7,35.5,23,9,29.25,0.9,69.493,1384,32.3094,-111.0625
1980,9,8,34.5,21.5,0,28,0,68.355,1366.7,32.3094,-111.0625
1980,9,9,35.5,21,0,28.25,0,64.202,1358.8,32.3094,-111.0625
1980,9,10,35.5,20.5,0,28,0,61.947,1359.8,32.3094,-111.0625
1980,9,11,35.5,19.5,0,27.5,0,59.396,1343.9,32.3094,-111.0625
1980,9,12,35.5,16.5,0,26,0,51.691,1327.7,32.3094,-111.0625
1980,9,13,36.5,16,0,26.25,0,48.559,1324.3,32.3094,-111.0625
1980,9,14,36.5,18.5,0,27.5,0,54.997,1328.5,32.3094,-111.0625
1980,9,15,37,19.5,0,28.25,0,56.835,1320,32.3094,-111.0625
1980,9,16,37.5,18,0,27.75,0,52.025,1309.3,32.3094,-111.0625
1980,9,17,39.5,17.5,0,28.5,0,46.674,1299.3,32.3094,-111.0625
1980,9,18,41,19.5,0,30.25,0,48.712,1308.8,32.3094,-111.0625
1980,9,19,39,20.5,0,29.75,0,55.93,1296.4,32.3094,-111.0625
1980,9,20,38,18.5,0,28.25,0,52.625,1283,32.3094,-111.0625
1980,9,21,37.5,17,0,27.25,0,50.232,1265.6,32.3094,-111.0625
1980,9,22,36,15,0,25.5,0,48.301,1271.8,32.3094,-111.0625
1980,9,23,36,15.5,0,25.75,0,50.026,1278.9,32.3094,-111.0625
1980,9,24,36.5,16.5,0,26.5,0,51.345,1267.1,32.3094,-111.0625
1980,9,25,35.5,16.5,18,26,1.8,56.499,1252.7,32.3094,-111.0625
1980,9,26,33.5,17.5,21,25.5,2.1,61.925,1258.2,32.3094,-111.0625
1980,9,27,34,20.5,0,27.25,0,66.976,1262.8,32.3094,-111.0625
1980,9,28,36,20,0,28,0,61.947,1256.5,32.3094,-111.0625
1980,9,29,37.5,18.5,0,28,0,56.607,1247.2,32.3094,-111.0625
1980,9,30,38.5,18,0,28.25,0,54.73,1250.8,32.3094,-111.0625
1980,10,1,39,18,0,28.5,0,53.934,1246.4,32.3094,-111.0625
1980,10,2,40,17,0,28.5,0,49.785,1235,32.3094,-111.0625
1980,10,3,39,20.5,0,29.75,0,57.858,1210.6,32.3094,-111.0625
1980,10,4,37.5,17.5,0,27.5,0,54.997,1187.5,32.3094,-111.0625
1980,10,5,37.5,17,0,27.25,0,53.581,1157.7,32.3094,-111.0625
1980,10,6,38,17,0,27.5,0,52.797,1129.9,32.3094,-111.0625
1980,10,7,36.5,22,0,29.25,0,65.522,1090.1,32.3094,-111.0625
1980,10,8,35.5,18,0,26.75,0,59.788,1033.9,32.3094,-111.0625
1980,10,9,35,18.5,0,26.75,0,60.937,990.85,32.3094,-111.0625
1980,10,10,34.5,17.5,0,26,0,60.106,956.82,32.3094,-111.0625
1980,10,11,34,20,0,27,0,65.707,908.8,32.3094,-111.0625
1980,10,12,33,17.5,0,25.25,0,62.857,853.86,32.3094,-111.0625
1980,10,13,32,18.5,0,25.25,0,66.628,801.97,32.3094,-111.0625
1980,10,14,30.5,17,0,23.75,0,66.037,751.09,32.3094,-111.0625
1980,10,15,25.5,10,5,17.75,0.5,61.746,691.88,32.3094,-111.0625
1980,10,16,18.5,6.5,10,12.5,1,66.929,640.6,32.3094,-111.0625
1980,10,17,21.5,5,0,13.25,0,58.428,596.87,32.3094,-111.0625
1980,10,18,24.5,5.5,0,15,0,54.559,561.09,32.3094,-111.0625
1980,10,19,28.5,7,0,17.75,0,49.795,533.89,32.3094,-111.0625
1980,10,20,27.5,13,0,20.25,0,63.051,513.84,32.3094,-111.0625
1980,10,21,27.5,11,0,19.25,0,59.837,497.59,32.3094,-111.0625
1980,10,22,28,9.5,0,18.75,0,56.121,477.53,32.3094,-111.0625
1980,10,23,29,8,0,18.5,0,51.305,472.42,32.3094,-111.0625
1980,10,24,30.5,7.5,0,19,0,47.885,461.57,32.3094,-111.0625
1980,10,25,30.5,9.5,0,20,0,50.189,434.7,32.3094,-111.0625
1980,10,26,27,12,0,19.5,0,62.483,414.82,32.3094,-111.0625
1980,10,27,24,7,0,15.5,0,57.435,399.16,32.3094,-111.0625
1980,10,28,22.5,4,0,13.25,0,53.116,386.14,32.3094,-111.0625
1980,10,29,21.5,8.5,0,15,0,66.42,373.54,32.3094,-111.0625
1980,10,30,25.5,9.5,0,17.5,0,60.703,365.76,32.3094,-111.0625
1980,10,31,28.5,11.5,0,20,0,58.843,357.97,32.3094,-111.0625
1980,11,1,29,8,0,18.5,0,51.305,343.88,32.3094,-111.0625
1980,11,2,29,6.5,0,17.75,0,47.804,326.79,32.3094,-111.0625
1980,11,3,30,6.5,0,18.25,0,44.395,309.69,32.3094,-111.0625
1980,11,4,33,7,0,20,0,41.536,289.91,32.3094,-111.0625
1980,11,5,33,11.5,0,22.25,0,49.731,262.55,32.3094,-111.0625
1980,11,6,33,11,0,22,0,48.966,238.56,32.3094,-111.0625
1980,11,7,31.5,11,0,21.25,0,52.872,214.41,32.3094,-111.0625
1980,11,8,30.5,9,0,19.75,0,50.974,190.31,32.3094,-111.0625
1980,11,9,31.5,7.5,0,19.5,0,44.631,173.81,32.3094,-111.0625
1980,11,10,30.5,11.5,0,21,0,55.318,157.31,32.3094,-111.0625
1980,11,11,29.5,11.5,0,20.5,0,57.05,142.37,32.3094,-111.0625
1980,11,12,29,11.5,0,20.25,0,56.235,125.52,32.3094,-111.0625
1980,11,13,25,10.5,0,17.75,0,63.738,108.56,32.3094,-111.0625
1980,11,14,23,6,0,14.5,0,53.891,91.601,32.3094,-111.0625
1980,11,15,22,4.5,0,13.25,0,53.116,74.641,32.3094,-111.0625
1980,11,16,18.5,6,0,12.25,0,65.197,60.829,32.3094,-111.0625
1980,11,17,15.5,4,0,9.75,0,66.859,48.524,32.3094,-111.0625
1980,11,18,16.5,4,0,10.25,0,64.674,36.22,32.3094,-111.0625
1980,11,19,20.5,4.5,0,12.5,0,55.774,25.257,32.3094,-111.0625
1980,11,20,21.5,3,0,12.25,0,51.024,18.081,32.3094,-111.0625
1980,11,21,21,8,0,14.5,0,66.139,13.303,32.3094,-111.0625
1980,11,22,20,5.5,0,12.75,0,60.359,8.6004,32.3094,-111.0625
1980,11,23,23,2.5,0,12.75,0,41.154,5.7836,32.3094,-111.0625
1980,11,24,21,5,0,13,0,53.986,3.4236,32.3094,-111.0625
1980,11,25,19.5,0,0,9.75,0,43.458,1.0636,32.3094,-111.0625
1980,11,26,18.5,2,0,10.25,0,51.739,0.056889,32.3094,-111.0625
1980,11,27,20.5,-1,0,9.75,0,40.115,0,32.3094,-111.0625
1980,11,28,25,1.5,0,13.25,0,37.181,0,32.3094,-111.0625
1980,11,29,28.5,3,0,15.75,0,33.915,0,32.3094,-111.0625
1980,11,30,27,7,0,17,0,43.855,0,32.3094,-111.0625
1980,12,1,26,6.5,0,16.25,0,45.992,0,32.3094,-111.0625
1980,12,2,27.5,5,0,16.25,0,39.422,0,32.3094,-111.0625
1980,12,3,28.5,5.5,0,17,0,37.59,1.0182,32.3094,-111.0625
1980,12,4,27,7.5,0,17.25,0,45.223,2.0364,32.3094,-111.0625
1980,12,5,24,6,0,15,0,49.815,3.0547,32.3094,-111.0625
